IslandCode,IslandName,SiteCode,SiteName,ScientificName,SurveyYear,Mean_Density,ReserveStatus,Reference,Old_New_Comp,ReserveYear
AN,Anacapa Island,LC,Landing Cove,Tegula regina,2013,0.0417,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Alloclinus holderi,2014,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Centrostephanus coronatus,2014,0.0833,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Coryphopterus nicholsi,2014,0.0417,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Cypraea spadicea,2014,0.3333,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Eisenia arborea,2014,1.7708,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Laminaria farlowii,2014,17.25,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lithopoma gibberosa,2014,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lythrypnus dalli,2014,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Megastraea undosa,2014,0.2083,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Parastichopus parvimensis,2014,0.5417,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Patiria miniata,2014,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Pterygophora californica,2014,2.8333,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus franciscanus,2014,1.5,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus purpuratus,2014,3.6667,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Styela montereyensis,2014,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Tegula regina,2014,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Alloclinus holderi,2015,0.0417,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Centrostephanus coronatus,2015,0.5,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Coryphopterus nicholsi,2015,0.0833,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Cypraea spadicea,2015,0.2083,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Eisenia arborea,2015,1.75,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Laminaria farlowii,2015,3.6042,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lithopoma gibberosa,2015,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lythrypnus dalli,2015,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Megastraea undosa,2015,0.0417,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Parastichopus parvimensis,2015,0.0417,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Patiria miniata,2015,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Pterygophora californica,2015,1.1042,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus franciscanus,2015,1.1667,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus purpuratus,2015,1.2083,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Styela montereyensis,2015,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Tegula regina,2015,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Alloclinus holderi,2016,0.125,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Centrostephanus coronatus,2016,0.5,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Coryphopterus nicholsi,2016,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Cypraea spadicea,2016,0.0417,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Eisenia arborea,2016,2.8333,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Laminaria farlowii,2016,6.1875,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lithopoma gibberosa,2016,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lythrypnus dalli,2016,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Megastraea undosa,2016,0.2917,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Parastichopus parvimensis,2016,0.2083,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Patiria miniata,2016,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Pterygophora californica,2016,0.0417,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus franciscanus,2016,0.2917,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus purpuratus,2016,0.4583,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Styela montereyensis,2016,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Tegula regina,2016,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Alloclinus holderi,2017,0.2083,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Centrostephanus coronatus,2017,0.1667,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Coryphopterus nicholsi,2017,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Cypraea spadicea,2017,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Eisenia arborea,2017,1.0625,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Laminaria farlowii,2017,14.625,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lithopoma gibberosa,2017,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lythrypnus dalli,2017,0.0833,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Megastraea undosa,2017,0.0417,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Parastichopus parvimensis,2017,0.125,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Patiria miniata,2017,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Pterygophora californica,2017,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus franciscanus,2017,0.2083,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus purpuratus,2017,0.2083,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Styela montereyensis,2017,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Tegula regina,2017,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Alloclinus holderi,2018,0.1667,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Centrostephanus coronatus,2018,0.125,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Coryphopterus nicholsi,2018,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Cypraea spadicea,2018,0.2917,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Eisenia arborea,2018,1.1042,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Laminaria farlowii,2018,34.5625,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lithopoma gibberosa,2018,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lythrypnus dalli,2018,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Megastraea undosa,2018,0.3333,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Parastichopus parvimensis,2018,0.375,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Patiria miniata,2018,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Pterygophora californica,2018,0.125,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus franciscanus,2018,0.0833,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus purpuratus,2018,0.9167,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Styela montereyensis,2018,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Tegula regina,2018,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Alloclinus holderi,2019,1.1667,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Centrostephanus coronatus,2019,0.2917,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Coryphopterus nicholsi,2019,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Cypraea spadicea,2019,0.0417,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Eisenia arborea,2019,1.6042,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Laminaria farlowii,2019,15.6667,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lithopoma gibberosa,2019,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Lythrypnus dalli,2019,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Megastraea undosa,2019,0.7917,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Parastichopus parvimensis,2019,0.1667,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Patiria miniata,2019,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Pterygophora californica,2019,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus franciscanus,2019,0.2083,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Strongylocentrotus purpuratus,2019,0.25,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Styela montereyensis,2019,0,Inside,TRUE,TRUE,1978
AN,Anacapa Island,LC,Landing Cove,Tegula regina,2019,0,Inside,TRUE,TRUE,1978
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Eisenia arborea,1982,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Laminaria farlowii,1982,0.8333,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Macrocystis pyrifera,1982,0.8,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Megastraea undosa,1982,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Parastichopus parvimensis,1982,0.6333,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Patiria miniata,1982,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pisaster giganteus,1982,0.1667,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pterygophora californica,1982,0.0333,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus franciscanus,1982,5.5667,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus purpuratus,1982,15.9,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Styela montereyensis,1982,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Cypraea spadicea,1983,0.025,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Eisenia arborea,1983,0.05,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Laminaria farlowii,1983,0.125,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Macrocystis pyrifera,1983,0.15,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Megastraea undosa,1983,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Parastichopus parvimensis,1983,0.75,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Patiria miniata,1983,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pisaster giganteus,1983,0.125,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pterygophora californica,1983,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus franciscanus,1983,8.25,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus purpuratus,1983,14.125,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Styela montereyensis,1983,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Cypraea spadicea,1984,0.025,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Eisenia arborea,1984,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Laminaria farlowii,1984,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Macrocystis pyrifera,1984,0.0167,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Megastraea undosa,1984,0.325,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Parastichopus parvimensis,1984,0.95,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Patiria miniata,1984,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pisaster giganteus,1984,0.075,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pterygophora californica,1984,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus franciscanus,1984,5.575,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus purpuratus,1984,10.025,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Styela montereyensis,1984,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Alloclinus holderi,1985,0.55,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Coryphopterus nicholsi,1985,0.05,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Cypraea spadicea,1985,0.05,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Eisenia arborea,1985,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Laminaria farlowii,1985,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Lythrypnus dalli,1985,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Macrocystis pyrifera,1985,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Megastraea undosa,1985,3.825,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Parastichopus parvimensis,1985,1.05,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Patiria miniata,1985,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pisaster giganteus,1985,0.075,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pterygophora californica,1985,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus franciscanus,1985,4.675,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus purpuratus,1985,27.425,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Styela montereyensis,1985,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Alloclinus holderi,1986,0.45,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Coryphopterus nicholsi,1986,0.1,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Cypraea spadicea,1986,0.025,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Eisenia arborea,1986,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Laminaria farlowii,1986,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Lythrypnus dalli,1986,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Macrocystis pyrifera,1986,0.0167,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Megastraea undosa,1986,2,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Parastichopus parvimensis,1986,1,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Patiria miniata,1986,0.025,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pisaster giganteus,1986,0.075,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pterygophora californica,1986,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus franciscanus,1986,5.45,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus purpuratus,1986,96.75,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Styela montereyensis,1986,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Alloclinus holderi,1987,0.75,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Coryphopterus nicholsi,1987,0.1,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Cypraea spadicea,1987,0.15,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Eisenia arborea,1987,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Laminaria farlowii,1987,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Lythrypnus dalli,1987,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Macrocystis pyrifera,1987,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Megastraea undosa,1987,0.65,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Parastichopus parvimensis,1987,0.8,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Patiria miniata,1987,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pisaster giganteus,1987,0.1,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pterygophora californica,1987,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus franciscanus,1987,3.2,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus purpuratus,1987,76.1,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Styela montereyensis,1987,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Alloclinus holderi,1988,0.525,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Coryphopterus nicholsi,1988,1.45,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Cypraea spadicea,1988,0.175,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Eisenia arborea,1988,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Laminaria farlowii,1988,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Lythrypnus dalli,1988,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Macrocystis pyrifera,1988,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Megastraea undosa,1988,0.525,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Parastichopus parvimensis,1988,1.025,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Patiria miniata,1988,0.175,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pisaster giganteus,1988,0.075,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pterygophora californica,1988,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus franciscanus,1988,1.75,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus purpuratus,1988,98.575,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Styela montereyensis,1988,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Alloclinus holderi,1989,0.525,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Coryphopterus nicholsi,1989,0.875,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Cypraea spadicea,1989,0.15,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Eisenia arborea,1989,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Laminaria farlowii,1989,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Lythrypnus dalli,1989,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Macrocystis pyrifera,1989,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Megastraea undosa,1989,0.25,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Parastichopus parvimensis,1989,0.725,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Patiria miniata,1989,0.125,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pisaster giganteus,1989,0.1,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pterygophora californica,1989,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus franciscanus,1989,1.45,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus purpuratus,1989,95.35,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Styela montereyensis,1989,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Alloclinus holderi,1990,0.575,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Coryphopterus nicholsi,1990,1.175,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Cypraea spadicea,1990,0.1,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Eisenia arborea,1990,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Laminaria farlowii,1990,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Lythrypnus dalli,1990,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Macrocystis pyrifera,1990,0.0167,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Megastraea undosa,1990,0.25,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Parastichopus parvimensis,1990,1.3,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Patiria miniata,1990,0.275,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pisaster giganteus,1990,0.125,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Pterygophora californica,1990,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus franciscanus,1990,1.225,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Strongylocentrotus purpuratus,1990,77.675,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Styela montereyensis,1990,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Alloclinus holderi,1991,0.275,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Coryphopterus nicholsi,1991,0.825,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Cypraea spadicea,1991,0.05,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Eisenia arborea,1991,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Laminaria farlowii,1991,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Lythrypnus dalli,1991,0,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Macrocystis pyrifera,1991,0.0167,Inside,TRUE,TRUE,2003
SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,Megastraea undosa,1991,0.225,Inside,TRUE,TRUE,2003
